	质量 A					
t	x	y	vx	vy	v	
7.067	6.220E-2	-4.576E-2	-0.490	-0.306	0.578
7.083	5.652E-2	-4.834E-2	-0.263	0.160	0.308
7.100	5.343E-2	-4.043E-2	-9.302E-2	0.238	0.255
7.117	5.342E-2	-4.043E-2	-0.756	0.415	0.862
7.133	2.825E-2	-2.661E-2	-0.755	0.415	0.862
7.150	2.825E-2	-2.659E-2	8.666E-3	4.783E-2	4.860E-2
7.167	2.853E-2	-2.502E-2	-0.325	8.225E-2	0.335
7.183	1.742E-2	-2.385E-2	-0.692	8.887E-2	0.698
7.200	5.465E-3	-2.206E-2	-0.359	5.221E-2	0.363
7.217	5.439E-3	-2.211E-2	-0.356	0.139	0.382
7.233	-6.410E-3	-1.744E-2	-0.357	0.138	0.383
7.250	-6.471E-3	-1.751E-2	-7.741E-2	-0.220	0.233
7.267	-8.991E-3	-2.478E-2	-7.614E-2	-0.217	0.230
7.283	-9.009E-3	-2.475E-2	-0.108	0.158	0.191
7.300	-1.259E-2	-1.952E-2	-9.934E-2	0.173	0.200
7.317	-1.232E-2	-1.898E-2	6.927E-2	0.132	0.149
7.333	-1.028E-2	-1.512E-2	5.967E-2	0.116	0.131
7.350	-1.033E-2	-1.510E-2	0.172	0.204	0.267
7.367	-4.532E-3	-8.306E-3	0.175	0.204	0.269
7.383	-4.492E-3	-8.312E-3	-0.269	-0.305	0.407
7.400	-1.348E-2	-1.849E-2	-0.270	-0.322	0.420
7.417	-1.348E-2	-1.903E-2	0.541	-4.703E-2	0.543
7.433	4.541E-3	-2.005E-2	0.759	-7.985E-3	0.759
7.450	1.184E-2	-1.930E-2	0.299	-0.200	0.360
7.467	1.452E-2	-2.672E-2	7.948E-2	-0.222	0.236
7.483	1.449E-2	-2.670E-2	0.344	-7.463E-2	0.352
7.500	2.600E-2	-2.920E-2	0.346	-7.639E-2	0.354
7.517	2.602E-2	-2.924E-2	0.309	-0.147	0.342
7.533	3.630E-2	-3.411E-2	0.307	-0.145	0.339
7.550	3.625E-2	-3.407E-2	-9.401E-2	-4.413E-3	9.412E-2
7.567	3.316E-2	-3.426E-2	-9.211E-2	-5.497E-3	9.228E-2
7.583	3.318E-2	-3.425E-2	0.608	-0.272	0.666
7.600	5.342E-2	-4.334E-2	0.607	-0.274	0.666
7.617	5.343E-2	-4.340E-2	0.240	0.169	0.294
7.633	6.143E-2	-3.771E-2	0.534	0.140	0.552
7.650	7.123E-2	-3.875E-2	0.362	-7.822E-2	0.370
7.667	7.351E-2	-4.032E-2	6.789E-2	-4.720E-2	8.268E-2
